    4600,    3100,   25400,    3900,     800,    4580,    3620,   25760,    3460,     780,
    1300,    3400,   26200,    3100,    1000,    1120,    4200,   25960,    3560,     860,
    1300,     800,   26400,     700,    1000,    1180,     840,   26060,     780,    1660,
    4600,     800,   26100,    4100,    4300,    5847,     880,   25900,    3440,    3480,
    4400,    1000,   25600,    4300,    4100,    4380,     900,   25880,    4220,    4140,
    4100,    3300,   25600,     700,    1000,    4220,    3860,   25940,     760,     900,
    1000,    5100,   25700,     700,    4100,    1020,    4200,   25860,     740,    3300,
    4300,    3400,   26100,     700,    4100,    4400,    3720,   25820,     760,    1480,
    1000,     800,   26100,    2900,     800,    1100,     880,   25800,    3360,     800,
    4600,     700,   25600,     800,    4600,    4440,     880,   25980,     840,    4020,
    4600,    3600,   25200,    3300,    2600,    4540,    3580,   25460,    3760,    3640,
    4300,    3300,   26100,     700,    2600,    4440,    3540,   25860,     800,    3640,
    4600,    5200,   26100,     800,    1000,    4640,    3860,   25840,     780,     900,
    1300,     800,   26100,     800,    4400,    1160,     920,   26180,     860,    3060,
    1100,    5200,   25700,    4400,     800,    1160,    4080,   25900,    3860,     840,
    1000,    5100,   26100,     700,    4100,    1160,    4580,   25920,     800,    3760,
    1300,    3400,   25600,    3100,     800,    1120,    3520,   25880,    3720,     840,
    4100,    5100,   25600,     700,    1000,    4400,    4440,   25820,     760,    1000,
    4300,    5200,   26200,     800,     800,    4340,    4160,   25860,     820,     800,
    4800,    1000,   26200,    3100,     800,    5420,     980,   25940,    3260,     920,
    4400,    3400,   25400,     700,    4400,    4400,    4100,   25740,     860,    4160,
    1000,    1000,   26100,    3400,    4400,    1060,     900,   26060,    4000,    4240,
     800,    1000,   26100,    1000,    2600,    1100,     900,   26080,     880,    2780,
    1300,    4900,   25600,    3100,    2900,    1140,    3860,   25800,    3100,    2800,
    3900,    3800,   25200,    4300,    4400,    4380,    3660,   25560,    4140,    4060,
    1300,    3400,   25700,    4300,     800,    1120,    3480,   25800,    4180,     860,
     800,    5100,   25900,    4300,    4100,    1000,    4220,   25880,    3380,    3520,
    4300,     700,   26100,     800,    4400,    4300,     880,   26040,     840,    4240,
    4100,    5100,   25600,    1000,    4100,    4440,    4040,   25740,     920,    3680,
    1300,    3600,   26200,     700,    2600,    1220,    4340,   26000,     800,    3380,
    4300,    5100,   25400,    4300,    1000,    4440,    3960,   25800,    3740,     880,
    4600,    1000,   25900,    4100,    4600,    4340,     860,   26000,    3880,    4180,
    1000,    3300,   26200,     800,     800,    1000,    3560,   26060,     760,     880,
    4600,     800,   25400,    3400,    2800,    4340,     820,   25880,    3880,    3940,
     800,    1000,   25600,    3100,     800,    1120,     980,   26020,    3680,     800,
    4300,    5100,   26100,     700,    2900,    4460,    4360,   25980,     740,    3600,
    4800,     700,   26100,     800,    4600,    4480,     860,   25860,     820,    4020,
    1000,    5100,   25600,     800,    4100,    1100,    4320,   25720,     840,    3560,
    4600,    3100,   25400,    3800,    4600,    4400,    3740,   25640,    3700,    3940,
    1000,    3600,   26100,    4100,    1000,    1080,    3880,   26100,    4540,     840,
    1300,     800,   25700,    3100,    2800,    1180,     840,   25880,    3140,    2860,
    4600,    1100,   25600,     700,    2600,    4500,    1020,   25740,     740,    2940,
    3900,    3600,   25200,    4100,    3800,    4020,    3460,   25420,    3960,    3380,
    4900,    3600,   26100,    1000,    4100,    2600,    3680,   26040,     860,    3780,
    1100,    5200,   25900,    3100,    1000,    1040,    4120,   25880,    3540,     840,
    1000,    3600,   26200,    3600,     700,    1080,    3820,   26020,    3820,    2980,
    4300,    5200,   25700,     800,    1000,    4460,    4320,   25840,     780,     900,
    1100,    3400,   26100,     800,    4600,    1160,    3600,   26040,     800,    4140,
    4600,    1000,   25600,    3100,    3100,    5525,     920,   25840,    3520,    3900,
     800,    3300,   25600,    4300,    4100,    1120,    3660,   25800,    3660,    3280,
    1000,    1000,   26200,    4600,     800,    1160,     840,   26080,    3980,     960,
    4800,    1000,   25600,     800,     700,    4380,    1000,   25780,     820,     900,
    4400,    5100,   26100,     800,    4100,    4320,    4120,   25960,     820,    4000,
    4300,     700,   26200,    3400,    2600,    4280,     940,   25900,    3640,    3800,
    1000,    1000,   26200,    3800,    2600,    1000,     960,   26000,    4120,    3660,
    4600,    1100,   25900,    4100,    4300,    5268,     900,   25880,    4020,    3880,
    4300,    4400,   25700,    4800,     700,    4360,    3920,   26000,    4260,     840,
    1000,    3400,   26100,     800,    4400,    1060,    3720,   25920,     840,    4300,
    4400,     800,   25700,    3100,     800,    5950,     920,   25940,    3520,     760,
     800,    5200,   25600,    4300,    4100,    1000,    4180,   25880,    3580,    3540,
    4800,     700,   25600,     800,    2500,    4460,     900,   26020,     800,    3340,
    4900,    1000,   26100,    2900,    2900,    4500,     980,   25980,    3660,    3860,
    1300,    1000,   25600,     700,    2900,    1100,    1040,   25780,     780,    2860,
    4600,    5100,   25600,    4300,    3800,    4360,    3900,   25500,    4260,    4080,
    1100,    5100,   26200,     800,     700,    1100,    4360,   26140,     800,     900,
    1100,     700,   26200,    3300,     800,    1100,    2540,   25880,    3540,     820,
    4100,    5100,   26100,     800,     800,    4340,    3940,   26020,     800,     900,
    1000,    3400,   26100,    4300,    1000,    1100,    4380,   26060,    4220,     920,
    1100,    1000,   25900,    3900,    4600,    1040,    1020,   25740,    4100,    4200,
    1100,    1000,   25600,     800,    2600,    1080,    1000,   25980,     740,    2860,
    4100,     700,   26100,     700,    4400,    4580,     940,   26040,     840,    3180,
    1100,    5100,   26200,    3100,    1000,    1040,    4160,   25820,    3100,     880,
    1300,    3400,   25600,     700,    2800,    1140,    3420,   25960,     800,    3200,
    1300,    1000,   26200,    3800,     800,    1060,     920,   25980,    2260,     800,
    1100,     800,   26100,    3300,    4400,    1100,     860,   26040,    3240,    3160,
    1300,     700,   25400,    4100,    4400,    1120,     900,   25860,    3720,    3960,
    1300,     800,   25900,    3600,    1000,    2621,     980,   25900,    3340,     900,
    1300,    5200,   25700,     800,     700,    1160,    4020,   25960,     800,     780,
    1100,    1000,   26100,    4100,    4100,    2189,     980,   26020,    4100,    3820,
    1100,    3400,   26200,    4800,     700,    1080,    3680,   26060,    2840,     780,
    4600,    3800,   25900,     700,     800,    6074,    3740,   25920,     740,     820,
    4100,    1000,   26100,    4600,     800,    4360,    1020,   25940,    4080,     900,
    4800,     800,   26200,    1000,    2600,    4780,     840,   26140,     860,    2760,
    4800,    1000,   25600,     800,     800,    5631,     920,   25980,     760,     860,
    4100,    1000,   26100,     700,    1000,    4180,     980,   26100,     780,     920,
    1000,     800,   26100,     700,    4400,    1040,     940,   25900,     760,    4180,
    1100,    1000,   25700,    4300,     800,    1881,    1020,   26040,    3560,     920,
    4600,    1000,   26100,    3100,    2800,    5886,     900,   26020,    3680,    3540,
    4400,    1100,   26200,     800,    2600,    4380,     980,   26020,     840,    3740,
    4300,    5100,   26200,     800,     700,    4360,    4040,   25960,     840,     780,
    1100,    5200,   26100,    2900,    2900,    1080,    4080,   25840,    3600,    3600,
    4600,    3400,   25400,    4100,     700,    4340,    4240,   25660,    4060,     900,
    4100,    3600,   26100,    3300,    4400,    4380,    4200,   26020,    3140,    3220,
    4600,    3400,   25900,    3900,     700,    5795,    3940,   25980,    3700,     720,
    1000,    3600,   25600,    3100,    1000,    1000,    3680,   25760,    3260,     880,
    1300,    3300,   26100,    3900,    4300,    1140,    3680,   25880,    3400,    3180,
    4400,    1000,   26100,    4300,    4100,    4420,     860,   25900,    4180,    4240,
    4800,    1100,   26200,    3100,     700,    4480,     980,   26040,    4020,     900,
    1100,    4900,   26200,    3100,    2900,    1100,    4080,   26080,    3860,    3940,
    4300,    5100,   25400,    4300,     700,    4500,    3960,   25780,    3800,     840,
    4800,    3600,   26200,    2900,     800,    4560,    3560,   25740,    3260,     840,
    1300,     800,   26200,     800,    4400,    2656,    1000,   25840,     840,    3600,
    1300,    1000,   26100,    4100,    4600,    1140,    1000,   25960,    4000,    4120,
    4600,    3400,   26100,    1000,    2600,    4460,    3520,   25840,     880,    3800,
    4800,    1000,   25400,     800,    4300,    4680,     920,   25960,     780,    3220,
    4300,     700,   25400,    4400,    3800,    4300,     860,   25680,    3700,    3380,
    1000,    3600,   26200,     800,    2600,    1040,    3520,   25940,     780,    3860,
    1000,    5100,   26200,    1000,    2900,    1000,    4240,   26080,     800,    3760,
    1000,    1000,   26200,     800,    2600,    1040,     940,   26080,     820,    3860,
    4400,    1000,   25600,     800,     700,    4400,     920,   25660,     760,     780,
    4800,    1000,   25700,     700,    4600,    4520,     940,   25800,     740,    4120,
    4600,    1000,   25600,     800,    2600,    4400,     880,   25840,     800,    3860,
    1100,    5100,   26200,    4400,    1000,    1080,    4200,   26020,    3740,     880,
    1100,    3600,   25700,    3300,    2800,    3100,    3880,   25960,    3620,    3600,
    1300,    1000,   25600,    3900,    1000,    1160,     900,   26000,    2100,     800,
    4800,    3300,   25600,    1000,     700,    4500,    3620,   25740,     900,     880,
    4600,    3900,   26100,    1000,    3800,    4520,    3760,   25780,     900,    2180,
    4600,    5100,   25400,     800,    4100,    4580,    4100,   25660,     880,    3660,
    1100,    3800,   26100,    3100,     700,    2192,    3680,   26020,    3600,     900,
    3600,    5100,   25700,    4300,    3900,    4180,    3900,   25600,    4140,    3820,
    1100,    1100,   26400,     700,    1000,    1000,    1040,   25960,     760,     840,
    1300,    1000,   26200,     800,    4600,    1220,     860,   26140,     800,    4040,
    4800,    1000,   25600,     700,    2600,    4480,    1040,   25920,     780,    3860,
    4600,     700,   26100,     800,     700,    4400,     900,   26040,    1500,     840,
    1000,    3400,   25400,    3900,    2600,     960,    3840,   25900,    3760,    3600,
    4900,    5100,   25700,    3400,    2900,    4720,    4140,   25600,    4020,    3420,
    1100,    5200,   25600,    3100,    2900,    1100,    4180,   25760,    3640,    3620,
    1100,    5100,   25600,    2900,    2900,    1080,    4200,   25760,    3540,    3500,
    4300,     800,   26200,    2900,    1000,    4540,     840,   26060,    3060,     900,
    4400,    3100,   25700,    4400,    4300,    4740,    3140,   25560,    4520,    4520,
    4300,    1000,   25900,    4400,     700,    4280,     920,   26060,    4160,     760,
    4600,     700,   25700,    1000,    2600,    4440,     900,   25940,     820,    3800,
    4400,     800,   26200,     800,    4600,    4480,     840,   26020,     820,    3220,
    4600,    1100,   25900,     700,    2600,    4440,     960,   25820,     840,    3900,
    4800,    3100,   26100,    4100,     800,    4480,    4160,   26060,    3740,     960,
    4600,    1000,   25600,    4400,    1000,    4400,    1020,   25820,    4160,     820,
    1000,    5100,   25600,    3100,    3100,    1080,    3920,   25740,    3200,    2800,
    1100,    4900,   26100,    4400,     800,    1080,    4620,   26140,    3800,     820,
    4600,    5100,   26100,    2900,    2800,    4500,    4200,   25940,    3540,    3400,
    1100,    1000,   26100,    4100,    4100,    2551,    1060,   25900,    3720,    3660,
    1300,    1000,   26100,     800,    4800,    1260,     900,   26040,     780,    3240,
    1300,    1000,   26100,    3800,    4600,    1180,     920,   25880,    4040,    4200,
    4600,    3400,   25400,    3100,     700,    4600,    3560,   25800,    3720,     780,
    4400,    4300,   25700,     700,    3100,    4600,    3840,   25880,     860,    2260,
    4600,    3600,   26100,     800,     700,    6103,    3740,   26080,     760,     900,
    4100,     700,   25600,     800,    1000,    4480,     840,   25860,     780,     880,
    4900,    3600,   25400,     800,    4800,    4700,    3700,   25560,     780,    3900,
    3900,    1000,   26100,     800,     800,    4460,     960,   25940,     840,     820,
    4900,     800,   25900,    3900,    2900,    5549,     920,   25920,    3540,    3240,
    1100,    5100,   26100,    1000,    4100,    1080,    4280,   26080,     860,    3300,
    1300,     700,   26200,     800,    1000,    2009,     820,   26160,     800,     900,
    4100,    1000,   25700,    3300,    4400,    4280,    1000,   25800,    3940,    4200,
    1100,    5200,   26100,    4300,    4100,    1140,    4280,   25980,    3680,    3560,
    1300,    1100,   25600,    1000,    1000,    1120,    1000,   25860,     840,     840,
    1100,     700,   25600,    4300,    4300,    1100,     860,   25760,    3540,    3380,
    4400,    3100,   25400,     800,    4300,    4400,    3440,   25760,     780,    4260,
    4800,    5100,   25900,     800,    2900,    4480,    4000,   25980,     800,    2780,
     800,    3600,   25700,    4100,    4600,    1020,    3560,   25800,    3980,    4280,
     800,     800,   26100,    3100,    2900,    1000,     920,   26040,    3100,    2940,
    1300,     700,   26200,    3100,    2800,    1821,     880,   26160,    3700,    3580,
    1100,    3600,   25600,    3900,    3900,    1100,    4700,   25860,    4100,    3940,
    1000,    1000,   26100,    3100,    2900,    2621,     880,   26040,    3360,    3000,
    1100,    3300,   26200,    3100,     800,    1120,    3640,   26060,    3480,     720,
    1100,    3300,   26100,    3900,    4600,    1120,    3720,   25900,    3580,    3720,
    4300,    3100,   26200,     800,     800,    4440,    3420,   26080,     780,     820,
    4600,    3400,   26100,     800,    1000,    5502,    3760,   25980,     800,     960,
     800,    1100,   26100,    4300,    4100,    1040,     920,   25900,    3480,    3140,
    4100,    3900,   26100,     800,     700,    4480,    3540,   26040,     860,    2300,
    3900,    1000,   25400,    3300,    1000,    4360,    1000,   25860,    3480,     860,
    1300,    5100,   26200,    2900,     800,    1140,    4060,   26100,    3600,     880,
    1300,    3400,   25700,     700,    4600,    1100,    3720,   25880,     800,    3900,
    1100,     500,   25700,     700,     800,    1060,     820,   25940,     780,     840,
    4300,     800,   26200,    2900,     800,    4380,     880,   26040,    3420,     840,
    4100,     700,   25700,    4600,    1000,    4340,     900,   25920,    3820,     840,
    4600,    3400,   26100,    1000,    4600,    4560,    3540,   25920,     860,    4340,
    4800,    3400,   25400,    1000,    2600,    4600,    3560,   25780,     880,    3180,
    1100,    5100,   25600,    4300,     800,    1080,    4380,   25780,    3540,     860,
    4300,    2800,   25700,    4400,    4100,    4240,    3400,   25660,    4280,    3520,
    1100,    3300,   25900,     800,    4600,    1100,    3740,   25900,     820,    3960,
    1100,    5100,   26100,    4300,    3900,    1180,    4000,   26020,    3600,    3100,
    4600,    5200,   25900,    4300,    3800,    4680,    4380,   25940,    3840,    3500,
    1100,    1000,   26200,    4600,     800,    1080,    1000,   25960,    3580,     800,
    4600,    4900,   25600,    3100,     800,    4640,    4360,   25900,    3060,     780,
    1000,     800,   25700,    3100,    2900,    1120,     920,   25820,    4040,    3960,
    4600,    1000,   26100,     700,    4600,    4420,     880,   26080,     820,    4140,
    1300,     700,   26400,     800,     700,    1140,     860,   26240,     820,     860,
    4600,     700,   26100,    1000,    2600,    4600,     900,   26060,     880,    2740,
    4900,    3400,   25400,    3300,    2600,    4520,    3460,   25420,    4080,    3640,
    4400,    5200,   26200,     700,    2900,    4560,    3980,   26040,     840,    2980,
    4900,    3600,   25400,    1000,    2600,    4660,    3960,   25680,     860,    3600,
     800,    3400,   26100,     800,    4100,    1160,    3660,   25860,     840,    3100,
    4800,    1000,   25900,    3100,    2600,    5988,     960,   25880,    3560,    3400,
    1800,    1000,   25700,    3100,     700,    1260,     940,   25860,    3540,     840,
    4400,    5100,   26200,    3100,    2800,    4340,    3900,   25920,    3560,    3620,
    4800,     500,   25900,     700,     700,    4540,     900,   25820,     760,     900,
    1500,    3400,   26100,     800,    2600,    1220,    3560,   25860,     780,    3640,
    4300,    1000,   25600,     800,    1000,    4440,     920,   26000,    1900,     900,
    1300,     800,   26200,     800,    2600,    1080,     880,   26140,     780,    3860,
    5200,    4100,   25900,    3100,     800,    1880,    3960,   25960,    3540,     860,
     800,     800,   25900,    3100,    2800,     960,     920,   25820,    3800,    3860,
    4600,    4300,   25600,    3100,     700,    5559,    3720,   25860,    3480,     860,
    1100,    4600,   26100,    4600,     700,    1100,    3680,   26080,    4180,     840,
    1100,    3300,   25600,    3900,    4300,    1080,    3640,   25740,    3720,    4300,
    1100,    5200,   25900,     800,    2900,    1080,    4100,   25920,     820,    3120,
    4400,     800,   25600,     700,     700,    4260,     840,   25960,     740,     840,
    1000,     800,   26100,    3300,    3400,    2464,     980,   26100,    3220,    3360,
    1100,    5200,   25600,     700,     800,    1100,    3880,   25820,     800,     900,
    1000,    1000,   26100,    3300,    4400,    1020,     920,   26080,    3200,    3320,
    1000,    3100,   25900,     800,     800,    1060,    3680,   26020,     760,     820,
    4100,    5100,   25600,    4300,     700,    4200,    4140,   25880,    4040,     800,
    4100,    5200,   25900,    4400,    4100,    4300,    4100,   25940,    3700,    3520,
    1100,    1100,   26100,    4400,     800,    1120,     940,   26040,    4380,     860,
    4600,    3400,   25600,    2900,    2500,    4400,    3920,   25720,    3560,    3640,
    1000,    3300,   25600,    3100,    2600,    1080,    3680,   25820,    3460,    3600,
    4600,    2600,   25700,    4800,    4400,    4620,    2780,   25540,    4700,    4380,
    1500,    3400,   25700,     800,    1000,    1160,    3560,   26000,     740,     920,
    4600,    5100,   25900,    3100,    3100,    4420,    4280,   25820,    3640,    3960,
    4900,     800,   25400,    3900,    2600,    4720,     900,   25740,    3360,    3160,
    4400,    3100,   26100,     800,     800,    4440,    3660,   25800,     800,     860,
     800,    1000,   26200,    1000,     700,    1000,     980,   26180,     860,     740,
    4900,    3400,   25400,    4300,    4600,    4620,    3720,   25500,    3800,    3700,
    4800,    1000,   26100,     800,    2600,    4520,     920,   26000,     880,    3860,
    4400,    5100,   26200,     800,    4100,    4400,    4180,   25980,     760,    3500,
    1000,     800,   26200,    4400,     800,    1100,     840,   26060,    4180,     760,
    4300,    3600,   25600,    4800,     700,    4360,    3620,   25720,    3540,     820,
    4800,    5100,   25600,     800,     700,    4460,    4380,   25760,     740,     780,
    4600,    5100,   25900,    1000,    4100,    4500,    4180,   25920,     780,    4000,
    4600,    3400,   25900,    2900,    2500,    4560,    3900,   25800,    3300,    3180,
    4300,    5100,   26100,     700,     700,    4300,    4180,   25900,     860,     840,
    4400,    1100,   26100,    3100,    2800,    5463,     900,   25980,    3780,    3540,
    4600,     700,   26200,    3300,    3900,    4480,     940,   26000,    3680,    1880,
    1100,    3400,   26100,     700,    4600,    1140,    3760,   26080,     760,    3620,
    4600,    3600,   26200,    2900,     800,    4360,    3600,   26040,    3420,     780,
    4800,    1000,   25900,    4300,     700,    4400,     860,   25920,    4160,     740,
    4800,    3100,   25600,     700,    4300,    4720,    3740,   25700,     760,    3720,
    4800,    3400,   26200,     800,     800,    4400,    4200,   26060,     780,     820,
     800,     700,   26400,    1000,     800,    1060,     800,   26060,     800,     900,
    1300,    1000,   25600,     700,    4400,    1120,     920,   25860,     780,    4140,
    1100,    3400,   26100,    2900,    2600,    1100,    4020,   25980,    3480,    3600,
    4900,    3300,   26100,    4100,    4300,    4740,    3400,   25940,    4140,    4140,
    1100,     700,   26100,    4400,    4300,    1140,     900,   25980,    4060,    4080,
     800,    1100,   25700,     700,     700,    1060,     940,   26000,     720,     860,
    4600,    3400,   25900,     800,    4400,    4600,    3480,   25920,     780,    4340,
    5100,    1000,   25700,    4100,    4600,    4600,     940,   25760,    3940,    4000,
    4600,    4400,   26100,    3100,     800,    4600,    4560,   26020,    3020,     860,
    1100,    5100,   25700,    2900,     800,    1140,    4300,   25940,    3440,     840,
    1300,    1000,   26200,     800,     700,    2538,    1000,   25920,     840,     880,
    4600,    3400,   25900,    4100,    1000,    4500,    3680,   25880,    3700,    2040,
    4600,    5100,   26100,     800,    2800,    4500,    4400,   25940,     860,    3500,
    1000,     800,   26400,    3100,     800,    1040,     900,   26100,    3640,     860,
    1100,    5100,   25600,    4300,     800,    1060,    4140,   25860,    4040,     900,
    4600,    3600,   26100,     700,     800,    5784,    3560,   26080,     820,     800,
    1100,    1000,   26200,    3400,    1000,    2511,     960,   26100,    4000,     840,
    4600,    3600,   26200,     700,     700,    4740,    3800,   25880,     860,    2360,
    1000,    1100,   25400,    4100,    4300,    1120,     940,   25860,    4040,    4140,
    1300,    1000,   26100,    3900,     700,    1120,     920,   25940,    3840,    2800,
    1100,    1000,   26100,     800,    4300,    2557,     980,   26020,     760,    3800,
    4600,    4900,   25400,    4400,    3900,    4420,    4080,   25540,    4220,    3920,
    4400,    5100,   26100,    2900,    2800,    4520,    3900,   25920,    3480,    3180,
    4600,    3400,   26200,     700,     800,    5406,    3660,   25960,     800,     860,
    4600,    4900,   26100,    2900,    2900,    4540,    4320,   26060,    3180,    3080,
    1100,    3400,   25900,     800,    4600,    1140,    3780,   26060,     800,    4200,
    1300,    1000,   25700,     800,    2800,    1180,     940,   25940,     800,    4020,
    1000,     800,   25600,     800,    4300,    2021,     920,   25980,     780,    3260,
    4800,    3300,   25700,    4600,    2600,    4540,    3540,   25760,    4120,    3500,
    4600,    3100,   25600,    4400,    4400,    4460,    3260,   25660,    4460,    4420,
    4400,    3400,   25900,    3300,    2600,    4460,    3420,   25880,    3940,    3760,
    4100,    1000,   26100,     700,     700,    4300,     960,   25960,     780,     740,
    4800,    5100,   26100,     800,    2800,    4700,    4200,   25640,     820,    3620,
    4900,     700,   25600,     800,     800,    1960,     860,   25960,     880,     960,
    4300,     700,   25900,    4800,     700,    4620,     840,   26000,    2960,     880,
    1300,    3400,   25700,    3100,     800,    1120,    3700,   25760,    3980,     820,
    4100,     800,   25600,    3100,    1000,    4340,     920,   25820,    3860,     880,
    4400,    1000,   26200,     700,     800,    4420,    1040,   25960,     800,    2420,
    1300,    3400,   25900,    4100,    4300,    1180,    3480,   25900,    4100,    4220,
    1100,     700,   25600,    4300,     800,    1040,     860,   25900,    4280,     820,
    4900,     700,   25600,    4100,    4600,    4800,     780,   25740,    3580,    3480,
    4900,    1000,   26100,     800,    2600,    4740,     900,   26140,     760,    2780,
    4300,    5100,   25600,    1000,     800,    4280,    4220,   25880,     820,     840,
    1000,    1000,   25700,     700,    1000,    1120,    1000,   26000,    2480,     820,
     800,    3800,   26200,     800,    1000,    1020,    3960,   26060,     880,    2100,
    4300,    2900,   25900,    4600,    5600,    4720,    2760,   25580,    4840,    4640,
    4100,    5100,   25700,     700,    4100,    4180,    4220,   25940,     800,    4100,
    1100,    3600,   26200,    4100,     800,    2155,    3900,   25880,    3500,     780,
    4900,    3600,   25900,    3300,    1000,    4720,    3900,   25780,    3520,    3020,
    4600,    5100,   26100,    4300,     700,    4460,    4140,   25780,    3540,     780,
    4800,    1000,   26100,    1300,    4300,    4680,     960,   25880,     920,    3140,
    4600,    1000,   26100,    3800,     700,    5604,    1000,   25880,    4120,     820,
    4600,     800,   25600,    4100,    1000,    5434,     940,   25840,    3660,     840,
    1000,    1000,   25900,     800,    4600,    1100,     980,   25940,     780,    3120,
    4300,     800,   25600,    2900,    1000,    4320,     780,   25980,    3500,     900,
    1100,     700,   25600,    3300,    4400,    1040,     900,   25840,    3880,    4060,
    4600,    5100,   26100,    2900,    1000,    4400,    3960,   26060,    3680,     800,
    1000,    1000,   26200,    3300,    3300,    1120,     960,   26040,    3640,    1380,
    1000,    5100,   25700,    3100,    1000,    1040,    4120,   25760,    3620,     900,
    1300,    3400,   26200,    1000,    2600,    1869,    3600,   26120,     840,    3760,
    1100,    1100,   25900,    4300,    4300,    1060,     940,   26000,    4180,    4180,
    4900,    1000,   26100,    3900,    4600,    4860,     860,   25980,    3340,    3260,
    1000,    5100,   25700,    4300,    4100,    1060,    4160,   25960,    3480,    3400,
    1000,    5100,   26100,    3100,    2900,    1000,    4100,   25980,    3360,    2880,
    4600,    4800,   25600,     800,     800,    5583,    4000,   25860,     860,     880,
    1300,     700,   25600,    4100,    4600,    1140,     920,   25760,    3500,    3680,
    1300,    5200,   26100,     800,    1000,    1260,    3800,   25860,     780,     960,
    1100,    1000,   26100,    1000,     700,    2118,     960,   25960,     880,     820,
    4800,    3600,   26200,     800,    4600,    4560,    4160,   26020,     780,    3720,
    4900,    3100,   25700,    4600,    2900,    4660,    3740,   25580,    4400,    3580,
    1300,    3400,   25600,    1000,    2600,    1140,    3980,   25780,     840,    3620,
    1000,    1000,   26200,    1000,    4600,    1120,     880,   26060,     820,    4000,
    4800,     700,   26200,     800,    2600,    4600,     800,   25780,     760,    2840,
    4300,    3400,   26100,    4300,     800,    4300,    4100,   25960,    4240,     780,
    4800,    4400,   25400,    2100,    2100,    4500,    3740,   25640,    3000,    3220,
    1100,     800,   26200,    4100,    2600,    1100,     860,   25980,    3980,    3760,
     800,    1000,   26200,     800,    4600,    1120,     860,   26160,     800,    3780,
    4800,     700,   25900,     800,    4600,    4640,     900,   25920,     820,    3200,
    4900,     800,   25600,    4300,    4100,    3420,     860,   25900,    3700,    4040,
    1100,    3300,   26100,    4300,    4100,    1240,    3740,   26060,    3540,    3200,
    1100,    5100,   26200,    3100,     700,    1060,    4340,   26120,    3140,     900,
    1100,    5200,   26100,    4300,    4100,    1100,    4120,   26040,    3820,    4100,
    1100,    4100,   25700,    4300,    1000,    2528,    4060,   25900,    3740,     880,
    1000,     800,   26200,    3100,    2600,    1060,     900,   26100,    3680,    3860,
    3900,    1000,   26200,     800,    4100,    4260,     880,   26100,     780,    3340,
    1300,    5100,   25600,     800,    1000,    1120,    4280,   26000,     780,     880,
    1300,    1000,   26100,    3900,    4600,    1220,     900,   25980,    3380,    3240,
    4400,    3400,   26200,     800,    4600,    4300,    3560,   25820,     780,    4120,
    1100,    4900,   26200,    1000,    1000,    1080,    3960,   26000,     880,    2460,
    1300,    3800,   25600,    3400,    4300,    1120,    4280,   25880,    3160,    3120,
    1100,    5200,   26200,     700,     800,    1080,    4140,   26060,     800,     860,
    4600,    1000,   25900,    4400,     800,    4340,     960,   25980,    4440,     900,
    4100,    5100,   26100,    4300,     700,    4240,    4220,   26020,    3820,     760,
    1100,    3600,   25900,    4100,    4600,    1120,    4040,   25900,    3440,    3300,
    1000,    5100,   26200,     700,    2900,    1080,    4460,   26000,     820,    3380,
    1300,    3400,   25600,    3400,    2800,    1140,    3520,   25780,    3460,    2760,
