    4900,    3600,   25900,    2900,    1000,    4380,    3960,   26280,    3060,     960,
    4800,    3400,   25900,     800,    3300,    4660,    3860,   26060,     840,    4160,
    4900,    3400,   26200,    3100,     700,    4740,    4160,   26400,    3100,     860,
    4300,     700,   25700,    4100,    4100,    4440,     920,   26060,    3260,    3160,
    4300,     800,   25700,    4600,    1000,    4320,     940,   26020,    4060,     900,
    3900,    4100,   26500,     700,    2800,    4140,    3720,   26440,     820,    3440,
    1300,    3900,   26700,    3300,    4100,    1200,    3620,   26420,    3820,    4280,
    5100,    3400,   26200,     800,    2900,    4960,    3680,   26360,     780,    3700,
    1300,    3400,   26700,     800,    3400,    1260,    3640,   26460,     840,    3960,
    4800,    1000,   26100,    4300,    3300,    4820,     960,   26140,    4300,    3960,
    1100,    3400,   25900,     700,    2600,    1100,    3720,   25960,     760,    3840,
    4100,    4900,   26700,    1000,    1300,    4300,    4040,   26520,     960,     960,
    4600,    5100,   25700,     800,    2600,    4440,    4140,   26020,     740,    3560,
    4400,    1500,   26500,     700,    2600,    4320,     980,   26380,     900,    3500,
    3800,    1100,   26500,    3100,    4300,    4260,    1060,   26380,    3600,    4200,
    4400,    3300,   26400,    3900,    2600,    4460,    3540,   26020,    4040,    4000,
    4300,     800,   26400,    4100,    4300,    4320,     860,   26280,    3740,    2740,
    4800,    3400,   26500,    3300,    2600,    4340,    3860,   26320,    3180,    3840,
    1300,    1000,   26500,    3900,    4800,    1040,     980,   26440,    4280,    4240,
    1000,    3400,   25900,    3100,    2800,    1140,    3640,   26100,    2980,    2720,
    4300,    3300,   26700,     800,    2800,    4140,    3840,   26400,     920,    3740,
    4800,    3600,   26400,    3900,    2800,    4600,    4200,   26320,    3180,    2780,
    1300,    3800,   26500,    4100,    1500,    1220,    3780,   26340,    3900,     960,
    4600,    3900,   26500,     800,    1500,    4520,    3700,   26360,     820,    1020,
    1100,    3300,   26200,     800,    4400,    1160,    3660,   26220,     760,    2820,
    1100,    3800,   26700,    2900,    2900,    1080,    3820,   26500,    3020,    3920,
    1100,    5100,   26500,     700,    4100,    1180,    4120,   26400,     800,    4160,
    4300,    1000,   26400,    4400,     800,    5216,     900,   26240,    3960,     860,
    4800,    3300,   25700,    3100,    2800,    4760,    3580,   26120,    3400,    2900,
    4300,    5100,   26500,     800,    3900,    4440,    4560,   26280,     780,    3240,
    4100,     800,   26100,    1000,    2600,    4360,     940,   26540,     860,    2640,
    4800,    3600,   26200,     800,    4800,    4720,    3440,   26300,     820,    4380,
    1300,    5100,   26200,    3800,    4100,    1240,    3940,   26400,    3260,    3300,
    4600,    4900,   25700,     800,     700,    4580,    3780,   26000,     840,     760,
    3800,    3400,   26100,    4100,    3900,    4040,    3440,   26260,    3960,    3940,
    4800,     500,   25900,    4100,     800,    4620,     900,   26200,    4220,     840,
    3900,    5100,   26400,    4300,     800,    4420,    3960,   26380,    3580,     800,
    4300,    5100,   25700,    3900,    4100,    4460,    4000,   26120,    3500,    3300,
    4800,     800,   25900,    4400,    1000,    4860,     980,   26200,    4380,     880,
    1000,    1000,   26100,    2900,    3800,    1060,     980,   26320,    2980,    4120,
    4300,    3100,   26400,    4600,    1000,    4380,    3700,   26140,    4160,     900,
    3900,    3900,   26700,    2900,    4300,    4040,    3760,   26400,    3660,    4100,
    4800,     800,   26500,    3100,    3300,    4500,     880,   26320,    4040,    4080,
    4600,    4900,   25900,    4400,    4100,    4640,    3760,   26100,    4040,    3620,
    4300,    3600,   26400,    4400,     700,    4380,    3600,   26460,    4600,     720,
    1800,    1000,   26200,    3100,     800,    1260,    1000,   26440,    3540,     880,
    4600,    3400,   25700,    4300,    4300,    4340,    3640,   25920,    4020,    4280,
    4300,    3400,   25900,     700,    2800,    4400,    3420,   26180,     800,    2680,
    1000,    3400,   26400,    4400,    1000,    1100,    3460,   26380,    4520,     900,
    1300,    1000,   26200,    4300,    2600,    1160,     980,   26180,    3800,    3040,
    4800,    3800,   26100,    2900,    2800,    4580,    4340,   26340,    2980,    2680,
    4800,    3300,   26400,    4100,    3100,    4640,    3540,   26240,    3400,    2860,
    1000,    4100,   26400,    4800,    4100,    1140,    3680,   26240,    4240,    3460,
    4800,    4900,   26700,    2900,    2600,    4480,    4020,   26460,    3120,    3500,
    4300,    4800,   26400,     800,    4100,    4420,    3860,   26400,     800,    4340,
    4400,    1100,   25900,    2900,    2600,    4400,     860,   26380,    2880,    2620,
    4100,    3800,   26500,    3100,    3600,    4020,    3880,   26480,    2980,    4120,
     800,    3800,   25700,    3100,    2600,    1100,    3900,   26040,    3780,    3740,
    3900,    1000,   26700,    1000,    3800,    4380,     960,   26480,     900,    2820,
    4100,    1000,   25700,    4300,    4100,    4440,     920,   25840,    3520,    3320,
    1300,    5100,   26700,    4100,     700,    1300,    3960,   26560,    3500,     820,
    4800,     800,   26500,     700,    4800,    4460,     880,   26380,     720,    4240,
    4100,    3900,   26200,    1500,    4100,    4360,    3680,   26340,     940,    3340,
    1000,     700,   26100,    3300,    2600,    1100,     820,   26280,    4160,    3940,
    1000,    3600,   26500,    3900,    4800,    1060,    3680,   26140,    3360,    3300,
    4300,    1100,   26700,     800,    4100,    3720,    1040,   26580,     820,    4100,
    4800,    3400,   25700,    3100,    2500,    4520,    3640,   25920,    3660,    3580,
    1100,    3800,   26400,    4300,    4100,    1060,    4060,   26280,    3600,    2680,
    1300,    4900,   26400,    4600,     800,    1220,    3760,   26400,    4360,     740,
    4800,    4100,   25900,     800,    2800,    4660,    3600,   26260,     860,    3980,
    1300,    4900,   26100,    1000,    4100,    1080,    4600,   26360,     920,    3620,
    1100,     800,   25900,    4600,    1000,    1180,     940,   26220,    4560,     800,
    1100,    1100,   25700,    4100,    4600,    1100,     900,   25980,    3780,    3960,
    4800,    5200,   26500,     700,    2800,    4440,    4140,   26180,     860,    3920,
    4300,    1100,   25700,    3800,    2600,    4400,    1100,   26240,    3880,    3340,
    4400,    4400,   26500,    4400,    3900,    4300,    4280,   26480,    4300,    4020,
     800,    5200,   26500,    2900,    1000,    1020,    3900,   26300,    3920,     920,
    1000,    3600,   25700,     700,    4300,    1040,    3760,   26020,     840,    3120,
    1100,    4800,   25700,     700,    1000,    1060,    3980,   26120,     820,     780,
    1500,    3400,   25900,    4100,    2800,    1220,    3520,   26100,    3960,    3240,
    4600,    3400,   25900,    1000,    2600,    4480,    3420,   26240,     840,    2720,
     800,    3300,   25900,    4400,    4300,     980,    3460,   26160,    4260,    4220,
    1000,    3900,   26400,    3100,    3800,    1040,    3760,   26280,    3880,    2920,
    1300,    5100,   26700,    2900,     700,    1080,    4220,   26500,    2860,     760,
    1100,    1000,   26700,    2900,    4100,    1160,     880,   26620,    2900,    2940,
    4400,    3400,   26500,    3900,    2900,    4640,    3440,   26360,    3780,    2820,
    1100,    5100,   26700,     800,    4100,    1220,    4340,   26560,     840,    3480,
    3800,    3600,   26500,    3800,    4100,    3920,    3840,   26480,    3300,    3920,
    4100,    3400,   26700,    4100,     700,    3980,    3780,   26480,    3380,     840,
    1300,    4900,   26500,    4400,    4100,    1260,    3820,   26460,    4260,    3860,
    4300,     800,   25700,    1000,    2900,    4360,     820,   25820,     920,    3520,
    4300,    5200,   26700,    1000,    2600,    4240,    4060,   26420,     840,    3460,
    4400,    3800,   26100,     800,    1000,    4400,    4780,   26300,     800,     940,
    4400,    5100,   25700,    3100,     700,    4520,    3880,   26080,    3540,     880,
    1100,    1000,   26100,    3600,    1000,    1100,     940,   26200,    2620,    1000,
    1800,     800,   26700,    1000,    1000,    1260,     900,   26520,     840,     960,
    1100,    5100,   25900,     700,    4100,    1120,    4200,   26260,     780,    3360,
    1000,    4800,   26500,    4100,     800,    1100,    4440,   26420,    3160,     800,
    1100,    3800,   25700,    4100,    2900,    1120,    4020,   26120,    3520,    2920,
    1100,    5100,   26400,    4400,    1000,    1060,    4400,   26240,    4260,     840,
    4400,     500,   26200,    3100,    4400,    4360,     760,   26240,    3960,    4120,
    4800,    3800,   26400,    3800,    2800,    4460,    4420,   26320,    3720,    3700,
    1000,    3800,   26700,    2900,    4100,    1040,    4040,   26520,    2860,    3100,
    1100,    4600,   26400,    4800,    3900,    1040,    3840,   26260,    4120,    3440,
    1100,    1100,   26400,    4300,    2800,    1180,     940,   26360,    3460,    2860,
    4100,    3800,   26200,    2800,    2600,    4500,    3520,   26320,    3060,    2580,
    4400,    3600,   26200,    3900,    1000,    4380,    3800,   26380,    2760,     900,
    4300,    4900,   25700,     800,    4300,    4520,    4020,   26060,     800,    3660,
    4300,    4300,   25700,    4400,    4100,    4320,    4100,   26080,    4120,    4180,
    4400,    3300,   25700,    1000,     700,    4440,    3980,   25980,     880,     900,
    1000,    1000,   26500,    4100,     700,    1100,    1480,   26320,    3400,     860,
    4400,    3100,   25700,    1000,    4300,    4520,    3680,   26080,     820,    3700,
    1100,    4800,   26100,     800,    4100,    1140,    3720,   26160,     780,    4180,
    3800,    3600,   26500,    2900,     700,    4180,    3820,   26380,    2860,     820,
    1300,    3800,   26200,    4100,    2600,    1120,    3820,   26320,    3340,    2760,
    4600,    3300,   26500,    4300,    2800,    4620,    3620,   26340,    4080,    3160,
    4800,    3300,   26400,     800,    3300,    4500,    3380,   26260,     840,    4060,
    4300,    5200,   25900,    4300,     700,    4300,    4360,   26340,    3720,     740,
    3900,    1100,   26100,    1000,    2900,    4240,    1020,   26220,     860,    2780,
    4400,     800,   26500,    3600,    2500,    4280,     920,   26440,    2980,    2680,
    1100,     800,   26700,    3800,    2600,    1120,     840,   26440,    3920,    3900,
    3900,    3400,   26500,     800,    4100,    4000,    3560,   26540,     820,    3860,
    1100,    3400,   26700,     700,    1500,    1120,    3760,   26340,     720,     960,
    4800,    3600,   25700,    4100,    1000,    4660,    4040,   25920,    3900,     860,
    4600,    3300,   26500,     800,    4600,    4480,    3540,   26440,     880,    4340,
    1100,     800,   25900,    3600,    2600,    1160,     960,   26220,    3140,    2700,
    1300,    1000,   26400,    1000,    2600,    1120,     960,   26300,    1340,    3500,
    1100,    4300,   26400,    1500,     800,    1180,    4000,   26300,     960,     900,
    4800,    1100,   25900,    3100,    2800,    4820,    1000,   26220,    3820,    3100,
    4800,    3300,   26500,    4300,    4800,    4620,    3600,   26340,    3580,    3440,
    4400,    3100,   26400,    1000,    4600,    4320,    3540,   26340,     860,    3640,
    4800,     800,   26200,    4300,    4600,    4680,     980,   26340,    3480,    3260,
    1100,    1000,   25900,    3100,    4300,    1140,     900,   26300,    3100,    4220,
    1100,    4900,   26500,    2900,    2600,    1100,    4000,   26440,    2920,    2640,
    1300,    5200,   25900,    1000,    2900,    1140,    4100,   26140,     840,    3940,
    4300,    1000,   26500,    4100,    2900,    4500,     960,   26300,    4000,    2820,
    1300,    3300,   26400,    3900,    4100,    1100,    3680,   26280,    3140,    2980,
    4900,    3300,   26100,    3400,    2800,    4640,    3860,   26040,    4180,    3900,
    1300,    5200,   26700,    3100,    2600,    1120,    3960,   26420,    3660,    3660,
    4100,     800,   26700,    3100,    4100,    4400,     840,   26520,    3040,    2940,
    4600,    3900,   25900,    2900,    2900,    4520,    3720,   26220,    3340,    4080,
    4400,    3600,   26400,     800,    2900,    5176,    3700,   26300,     860,    3600,
    3900,    3400,   26500,    3100,    1000,    4100,    3600,   26360,    3620,     900,
    3800,    3400,   26400,    1000,    3900,    4160,    3600,   26500,     920,    3260,
    4900,    1100,   26400,    3600,    3100,    4580,     980,   26000,    4320,    3560,
    4600,    3600,   26200,    3800,    2500,    4560,    3520,   26160,    3160,    2540,
    1100,    4400,   25900,    4600,     800,    1040,    3980,   26240,    4340,     960,
    1800,    1000,   26400,    3100,    3100,    1180,     960,   26400,    3800,    3540,
    4800,    3800,   26500,     800,    4600,    4600,    3600,   26340,     820,    3100,
    4600,    1000,   26200,    4300,    4800,    4640,     940,   26180,    4320,    4340,
    3900,     700,   25900,    3400,     700,    4140,     900,   26040,    3300,     800,
    1300,    3800,   26200,    3300,    4100,    1160,    4540,   26300,    3140,    3200,
    1000,     800,   26400,    1000,    4800,    1040,     940,   26480,     880,    4500,
    4100,    3300,   26700,    1000,    2900,    4320,    3700,   26620,     820,    2760,
    4100,    1000,   25900,    3100,    4400,    4140,     860,   26240,    3760,    4160,
    1300,    1000,   26500,     700,    4100,    1876,     960,   26420,     740,    3900,
    4800,    5200,   25900,    1000,     800,    4840,    4000,   26300,    1000,     880,
    3900,    3800,   25700,    4100,    3900,    4380,    3820,   26060,    3260,    3200,
    1100,    3100,   25700,    4300,    4100,    1100,    3900,   26280,    3500,    3520,
    1100,    4100,   25900,    3100,    4300,    1120,    4000,   26220,    3100,    4180,
    1000,    1000,   25900,    4300,    4100,    1140,     980,   26240,    3540,    2900,
    1300,     800,   26100,    2900,    4300,    1160,     860,   26440,    2880,    3080,
    1300,    3900,   26200,    4800,    4100,    1160,    3760,   26220,    4380,    3680,
    4400,    3400,   26500,    4100,    3900,    4440,    3660,   26600,    3380,    2860,
    4800,     700,   26700,     700,    2600,    4800,     940,   26400,     800,    2660,
    1300,    3800,   26500,    3100,    4400,    1040,    4040,   26280,    3860,    4240,
    1300,    5100,   26700,     800,    2600,    1160,    3980,   26400,     760,    2960,
    1100,     800,   26700,    2900,    2500,    1180,     920,   26600,    2920,    2540,
    4800,    3600,   26200,    2900,    2900,    4340,    3600,   26400,    3900,    3900,
    4800,     800,   25700,    4100,    2900,    4480,     860,   26120,    4020,    3940,
    4900,    5100,   26200,    3300,    1000,    4740,    4300,   26240,    3260,     900,
    1100,    1000,   26100,     800,    1500,    1080,     880,   26340,     840,    1060,
    4400,    5100,   26400,    4400,     700,    4460,    4280,   26420,    3480,     760,
    1000,    3600,   26400,    4100,    2600,    1140,    4120,   26260,    4180,    3840,
    4800,     800,   26200,    3100,    1500,    4440,     900,   26320,    3460,    1020,
    1300,    5100,   26400,     800,    1000,    1120,    4780,   26440,     880,     840,
    1000,    3400,   25900,    1000,    3100,    1140,    3640,   26260,     920,    4100,
    4600,     800,   25900,    3300,    4300,    4720,    1000,   26100,    3260,    3160,
     800,    5200,   26500,    2900,    2600,    1020,    4320,   26460,    3120,    3280,
    4400,    5100,   25900,    3100,    2600,    4380,    4300,   26100,    3680,    3220,
    1100,    3600,   26400,    3400,    2600,    1180,    4560,   26420,    3560,    3440,
    4900,    5100,   25900,    3100,    3100,    4640,    3940,   26100,    3840,    3700,
    1100,    3600,   26500,    1000,     800,    1040,    3800,   26400,    1460,     880,
    4800,    3300,   26400,    4100,    4100,    4760,    3500,   26000,    3400,    3160,
    1000,    1000,   26700,     700,     800,    1740,     920,   26560,     820,     880,
    1000,    3300,   26500,    4300,    4800,    1160,    3500,   26360,    4120,    4000,
    1500,    3400,   26400,    2900,    2500,    1240,    3560,   26500,    3680,    3680,
    1300,     800,   26200,    3300,    4600,    1180,     920,   26300,    4100,    4280,
    1100,    3900,   26400,    2800,    2600,    1060,    4420,   26300,    2920,    2680,
    1000,    4100,   26500,    3300,    1000,    1040,    3580,   26340,    4280,     920,
    1000,    3400,   26400,     800,    4100,    1080,    4540,   26440,     780,    3580,
    1800,    1000,   26700,     800,    1000,    1200,     960,   26480,     920,     860,
     800,    3600,   25900,     700,    2600,    1040,    4240,   26160,     800,    3040,
    4400,    3900,   26500,    4100,    1000,    4340,    4600,   26360,    4380,     940,
    1100,    5200,   25900,    3100,     800,    1120,    4260,   26160,    3060,     860,
    4400,    3800,   26500,     800,    1000,    4420,    3680,   26260,     820,    1520,
    4400,    5100,   26400,    4400,    1000,    4520,    4440,   26320,    3800,     840,
     800,    5100,   25900,    4300,     700,    1020,    4020,   26320,    3760,     840,
    3800,     800,   26500,    3800,    3900,    3980,     880,   26460,    3980,    3940,
    1000,    1000,   26500,    4100,    4600,    1060,     980,   26380,    3360,    3120,
    4100,    4900,   25700,     800,    4100,    4320,    4260,   26060,     840,    3460,
    1300,    3400,   26700,    1000,    2500,    1180,    4000,   26440,     920,    3720,
    1100,     800,   26700,    2900,    2500,    1680,     980,   26500,    3380,    3200,
    1000,    4100,   26500,     800,    2600,    1040,    4560,   26360,     820,    2740,
    1100,    5100,   25900,    3100,    2600,    1020,    4160,   26020,    3680,    2980,
    1000,    3800,   26700,    2800,    2800,    1020,    4000,   26520,    3460,    3920,
    1000,    5200,   25900,    3100,     700,    1140,    4220,   26100,    3660,     780,
    4300,    4900,   25900,    4400,    4100,    4480,    3900,   26080,    4060,    4200,
     800,    3600,   26200,    2900,    2600,    1080,    3820,   26220,    3160,    3840,
    1000,    4900,   26100,    2800,    1000,    1080,    4580,   26260,    3280,     900,
    4300,    5100,   25700,    4400,    4100,    4580,    3980,   26160,    3800,    3700,
     800,    3300,   26400,     700,    4300,     920,    4000,   26280,     820,    4180,
    1300,    3600,   26500,    4100,    2600,    1200,    3680,   26340,    3880,    3000,
    4600,    1000,   26500,    4600,    1000,    4380,     960,   26280,    4560,     900,
    1100,    3600,   26500,    4300,     800,    1260,    4400,   26260,    3300,     900,
    1100,     800,   25900,    1000,    3300,    1220,     840,   26260,     800,    4180,
    5100,    1000,   25900,    3900,    4300,    4820,     980,   26260,    3880,    4240,
    4600,     800,   26400,    1000,    4400,    4680,     980,   26260,     860,    2820,
    4300,    4900,   25700,     700,     800,    4220,    4060,   26040,     760,     840,
    3900,    1000,   26200,     800,    1000,    4200,    1480,   26440,     780,     920,
    4400,    5100,   26400,    2900,    2600,    4400,    4100,   26340,    2940,    2820,
    1000,    4100,   26200,    3100,    4400,    1100,    4100,   26160,    3900,    4280,
    1300,    5200,   26100,    2900,    2900,    1220,    4180,   26220,    3060,    2800,
    3800,    3800,   26100,     700,    3900,    3880,    3880,   26360,     800,    4060,
    1500,    3600,   25700,    4400,     800,    1220,    3760,   26060,    3900,     960,
    1000,    3400,   25900,     800,     800,    1100,    3800,   26360,     800,    1600,
    1300,    1100,   26400,    4100,    4100,    1140,     940,   26340,    4040,    2980,
     800,    3400,   26500,     700,    2900,    1000,    3560,   26480,     900,    4020,
    4300,    2900,   26200,    4100,    4100,    4380,    3560,   26240,    3460,    3400,
    4300,    5100,   26200,     800,    4100,    4640,    3900,   26160,     920,    3080,
    1000,    1100,   26100,     800,     700,    1820,     900,   26360,     920,     780,
    4300,    5100,   26100,    2900,    2600,    4260,    4020,   26200,    3700,    3780,
     800,    3400,   26100,    2900,    2600,    1100,    4060,   26360,    3520,    3740,
    3900,    1000,   26700,    4100,     800,    3940,     920,   26420,    4020,     960,
    4300,    5100,   26400,    4300,    4100,    4280,    3960,   26420,    3560,    4220,
    1000,    1000,   26400,     800,     700,    1040,    1020,   26100,    1540,     840,
    4400,    1000,   26400,    4900,    4100,    4540,     900,   26320,    4460,    3900,
    1100,    5100,   26100,    4600,    1000,    1020,    4060,   26260,    4120,     920,
    4800,    5400,   26500,     800,    1000,    4640,    4320,   26380,     760,     920,
    1500,    4600,   26500,     800,    2800,    1200,    4340,   26600,     800,    2760,
    3900,    1000,   26700,    3100,     800,    4060,     980,   26580,    3860,     900,
     800,    3400,   26400,    4300,    2900,    1120,    3540,   26340,    4280,    3900
